131,7,813.34,219.72,88.11000000000001,66.6,1,1,1.0
132,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
132,4,0.0,318.95,438.3,219.54000000000002,1,1,1.0
132,5,22.59,299.96,133.41,49.620000000000005,1,1,1.0
132,6,300.35,270.64,124.57999999999998,55.43000000000001,1,1,1.0
132,7,805.56,220.02,90.05000000000007,66.97999999999999,1,1,1.0
133,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
133,4,0.0,321.67,421.2,216.82,1,1,1.0
133,5,3.05,301.83,135.95,50.97000000000003,1,1,1.0
133,6,285.16,271.23,125.85999999999996,56.81,1,1,1.0
133,7,797.78,220.32,91.99000000000001,67.35000000000002,1,1,1.0
134,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
134,4,0.0,324.38,404.1,214.11,1,1,1.0
134,5,2.03,302.29,119.3,50.95999999999998,1,1,1.0
134,6,269.96,271.82,127.14000000000004,58.18000000000001,1,1,1.0
134,7,790.01,220.62,93.91999999999996,67.73000000000002,1,1,1.0
134,8,678.04,523.29,100.30000000000007,16.710000000000036,1,1,1.0
135,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
135,4,0.0,327.1,387.0,211.39,1,1,1.0
135,5,1.02,302.74,102.65,50.96999999999997,1,1,1.0
135,6,253.84,272.64,127.14000000000001,58.18000000000001,1,1,1.0
135,7,782.23,220.92,95.86000000000001,68.1,1,1,1.0
135,8,678.04,518.13,127.45000000000005,21.870000000000005,1,1,1.0
136,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
136,4,0.0,330.72,368.2,207.76999999999998,1,1,1.0
136,5,0.0,303.19,86.0,50.97000000000003,1,1,1.0
136,6,237.73,273.46,127.13000000000002,58.19,1,1,1.0
136,7,774.45,221.22,97.79999999999995,68.47999999999999,1,1,1.0
136,8,678.04,512.96,154.61,27.039999999999964,1,1,1.0
137,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
137,4,0.0,334.33,349.4,204.16000000000003,1,1,1.0
137,5,0.0,303.19,66.98,50.97000000000003,1,1,1.0
137,6,221.61,274.29,127.13999999999999,58.18000000000001,1,1,1.0
137,7,766.67,221.51,99.75,68.86000000000001,1,1,1.0
137,8,678.04,507.8,181.76,32.19999999999999,1,1,1.0
138,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
138,4,0.0,337.95,330.6,200.54000000000002,1,1,1.0
138,5,0.0,303.19,47.95,50.97000000000003,1,1,1.0
138,6,205.49,275.11,127.13999999999999,58.18000000000001,1,1,1.0
138,7,758.89,221.81,101.69000000000005,69.24000000000001,1,1,1.0
138,8,693.53,502.2,167.84000000000003,37.80000000000001,1,1,1.0
139,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
139,4,0.0,341.57,311.8,196.92000000000002,1,1,1.0
139,5,0.0,303.19,28.93,50.97000000000003,1,1,1.0
139,6,189.37,275.93,127.13999999999999,58.19,1,1,1.0
139,7,751.11,222.11,103.63,69.61000000000001,1,1,1.0
139,8,709.01,496.6,153.91999999999996,43.39999999999998,1,1,1.0
140,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
140,4,0.0,345.18,293.0,193.31,1,1,1.0
140,5,0.0,303.19,9.9,50.97000000000003,1,1,1.0
140,6,170.9,277.23,130.21,58.75999999999999,1,1,1.0
140,7,743.34,222.41,105.55999999999995,69.98999999999998,1,1,1.0
140,8,724.5,491.0,140.0,49.0,1,1,1.0
141,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
141,4,0.0,348.8,274.2,189.69,1,1,1.0
141,6,152.43,278.52,133.27999999999997,59.35000000000002,1,1,1.0
141,7,735.15,223.09,106.57000000000005,69.97999999999999,1,1,1.0
141,8,732.85,485.48,140.0,54.51999999999998,1,1,1.0
142,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
142,4,0.0,353.17,249.83,185.32,1,1,1.0
142,6,133.96,279.82,136.34,59.93000000000001,1,1,1.0
142,7,726.96,223.76,107.56999999999994,69.99000000000001,1,1,1.0
142,8,741.19,479.96,140.0,60.04000000000002,1,1,1.0
143,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
143,4,0.0,357.54,225.46,180.95,1,1,1.0
143,6,115.49,281.11,139.41000000000003,60.50999999999999,1,1,1.0
143,7,718.77,224.43,108.58000000000004,69.99000000000001,1,1,1.0
143,8,749.54,474.44,140.0,65.56,1,1,1.0
144,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
144,4,0.0,361.91,201.09,176.57999999999998,1,1,1.0
144,6,97.02,282.4,142.48000000000002,61.10000000000002,1,1,1.0
144,7,710.58,225.1,109.58999999999992,69.98999999999998,1,1,1.0
144,8,757.89,468.92,140.0,71.07999999999998,1,1,1.0
145,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
145,4,0.0,366.29,176.71,172.2,1,1,1.0
145,6,79.25,283.82,143.55,61.09000000000003,1,1,1.0
145,7,702.39,225.78,110.59000000000003,69.98999999999998,1,1,1.0
145,8,766.23,463.4,140.0,76.60000000000002,1,1,1.0
146,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
146,4,0.0,370.66,152.34,167.82999999999998,1,1,1.0
146,6,61.49,285.23,144.60999999999999,61.089999999999975,1,1,1.0
146,7,694.2,226.45,111.59999999999991,69.99000000000001,1,1,1.0
146,8,774.65,458.86,140.0,79.62,1,1,1.0
147,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
147,4,0.0,375.03,127.97,163.46000000000004,1,1,1.0
147,6,43.72,286.64,145.68,61.10000000000002,1,1,1.0
147,7,686.21,226.96,111.59999999999991,69.97999999999999,1,1,1.0
147,8,783.06,454.31,140.0,82.64000000000004,1,1,1.0
148,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
148,4,0.0,379.4,103.6,159.09000000000003,1,1,1.0
148,6,25.96,288.05,146.73999999999998,61.099999999999966,1,1,1.0
148,7,678.21,227.46,111.59999999999991,69.98999999999998,1,1,1.0
148,8,791.47,449.77,140.0,85.65999999999997,1,1,1.0
149,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
149,4,0.0,389.13,76.87,149.36,1,1,1.0
149,6,8.2,289.46,147.8,61.10000000000002,1,1,1.0
149,7,670.22,227.97,111.60000000000002,69.97999999999999,1,1,1.0
149,8,799.89,445.23,140.0,88.66999999999996,1,1,1.0
150,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
150,4,0.0,398.87,50.13,139.62,1,1,1.0
150,6,4.1,289.46,134.85,61.10000000000002,1,1,1.0
150,7,662.23,228.47,111.60000000000002,69.98999999999998,1,1,1.0
150,8,809.85,440.25,134.05999999999995,88.66999999999996,1,1,1.0
151,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
151,4,0.0,408.6,23.4,129.89,1,1,1.0
151,6,0.0,289.46,121.9,61.10000000000002,1,1,1.0
151,7,654.23,228.98,111.60000000000002,69.97999999999999,1,1,1.0
151,8,819.81,435.26,128.12,88.68000000000006,1,1,1.0
152,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
152,4,0.0,418.1,4.4,120.38999999999999,1,1,1.0
152,6,0.0,289.46,104.4,64.03000000000003,1,1,1.0
152,7,646.24,229.48,111.60000000000002,69.99000000000004,1,1,1.0
152,8,829.78,430.28,122.18000000000006,88.68000000000006,1,1,1.0
153,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
153,6,0.0,289.46,86.9,66.97000000000003,1,1,1.0
153,7,638.25,229.99,111.60000000000002,69.98000000000002,1,1,1.0
153,8,839.74,425.3,116.24000000000001,88.68,1,1,1.0
154,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
154,6,0.0,289.46,69.4,69.90000000000003,1,1,1.0
154,7,630.25,230.49,111.60000000000002,69.99000000000001,1,1,1.0
154,8,849.7,420.32,110.29999999999995,88.68,1,1,1.0
155,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
155,6,0.0,289.46,51.9,72.84000000000003,1,1,1.0
155,7,619.26,230.57,114.65999999999997,70.88,1,1,1.0
155,8,857.6,416.62,102.39999999999998,88.67000000000002,1,1,1.0
156,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
156,6,0.0,289.46,31.0,72.84000000000003,1,1,1.0
156,7,608.26,230.64,117.74000000000001,71.78000000000003,1,1,1.0
156,8,865.5,412.92,94.5,88.66999999999996,1,1,1.0
157,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
157,6,0.0,289.46,10.1,72.84000000000003,1,1,1.0
157,7,597.27,230.71,120.80000000000007,72.67999999999998,1,1,1.0
157,8,873.4,409.22,86.60000000000002,88.66999999999996,1,1,1.0
158,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
158,7,586.28,230.79,123.86000000000001,73.56000000000003,1,1,1.0
158,8,881.3,405.51,78.70000000000005,88.68,1,1,1.0
159,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
159,7,575.28,230.86,126.93000000000006,74.45999999999998,1,1,1.0
159,8,886.35,402.82,73.64999999999998,85.82,1,1,1.0
160,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
160,7,564.29,230.94,129.99,75.35000000000002,1,1,1.0
160,8,891.4,400.13,68.60000000000002,82.95999999999998,1,1,1.0
161,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
161,7,553.29,231.01,133.07000000000005,76.25,1,1,1.0
161,8,896.45,397.44,63.549999999999955,80.11000000000001,1,1,1.0
162,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
162,7,542.3,231.09,136.13,77.14000000000001,1,1,1.0
162,8,901.5,394.74,58.5,77.25999999999999,1,1,1.0
163,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
163,7,531.3,231.16,139.20000000000005,78.03999999999999,1,1,1.0
163,8,907.4,391.71,52.60000000000002,76.24000000000001,1,1,1.0
164,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
164,7,520.53,231.67,139.20000000000005,78.03,1,1,1.0
164,8,913.3,388.68,46.700000000000045,75.21999999999997,1,1,1.0
165,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
165,7,509.77,232.17,139.19000000000005,78.03999999999999,1,1,1.0
165,8,919.2,385.65,40.799999999999955,74.20000000000005,1,1,1.0
166,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
166,7,499.0,232.68,139.19000000000005,78.02999999999997,1,1,1.0
166,8,925.1,382.62,34.89999999999998,73.18,1,1,1.0
167,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
167,7,488.23,233.18,139.18999999999994,78.04000000000002,1,1,1.0
167,8,930.8,382.62,29.200000000000045,69.13,1,1,1.0
168,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
168,7,477.46,233.69,139.19,78.03000000000003,1,1,1.0
168,8,936.5,382.62,23.5,65.07999999999998,1,1,1.0
169,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
169,7,466.69,234.19,139.19,78.04000000000002,1,1,1.0
169,8,942.55,382.62,17.450000000000045,62.02999999999997,1,1,1.0
170,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
170,7,455.92,234.7,139.19,78.03000000000003,1,1,1.0
170,8,948.6,382.62,11.399999999999977,58.98000000000002,1,1,1.0
171,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
171,7,445.15,235.2,139.19000000000005,78.04000000000002,1,1,1.0
171,8,953.65,382.62,6.350000000000023,58.98000000000002,1,1,1.0
172,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
172,7,433.87,235.79,139.20000000000005,78.03999999999999,1,1,1.0
173,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
173,7,422.6,236.38,139.18999999999994,78.03000000000003,1,1,1.0
174,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
174,7,411.32,236.97,139.2,78.03,1,1,1.0
175,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
175,7,400.05,237.56,139.19,78.02999999999997,1,1,1.0
176,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
176,7,388.77,238.15,139.20000000000005,78.03,1,1,1.0
177,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
177,7,377.5,238.73,139.19000000000005,78.03999999999999,1,1,1.0
178,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
178,7,366.22,239.32,139.2,78.04000000000002,1,1,1.0
179,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
179,7,354.95,239.91,139.19,78.03999999999999,1,1,1.0
180,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
180,7,343.17,240.11,140.94,78.97999999999996,1,1,1.0
181,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
181,7,331.39,240.32,142.68,79.92000000000002,1,1,1.0
182,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
182,7,319.61,240.52,144.43,80.85999999999999,1,1,1.0
183,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
183,7,307.83,240.72,146.18,81.80999999999997,1,1,1.0
184,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
184,7,296.05,240.92,147.92000000000002,82.75000000000003,1,1,1.0
185,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
185,7,284.27,241.12,149.67000000000002,83.69999999999999,1,1,1.0
186,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
186,7,272.49,241.33,151.40999999999997,84.62999999999997,1,1,1.0
187,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
187,7,260.71,241.53,153.16000000000003,85.58000000000001,1,1,1.0
188,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
188,7,248.93,241.73,154.89999999999998,86.52000000000001,1,1,1.0
189,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
189,7,237.15,241.93,156.65,87.46999999999997,1,1,1.0
190,3,208.33,254.96,96.52000000000001,39.41999999999999,1,1,1.0
190,7,220.32,245.3,156.65000000000003,87.46999999999997,1,1,1.0
